cc6dfaa6-4554-45f1-ae4a-00e482916162, 7, 2, 2, 
59118124-e716-436e-8f7e-56ddafd77a16, 9, 2, 2, 
7e71edad-a535-40cc-a21c-45b502b652e5, 1, 2, 2, 
69a3f3ef-834a-40e2-b5a9-ad237167e070, 9, 2, 1, 
21e7ca76-e2a7-482f-83d1-99ac50c6718d, 2, 2, 2, 
a250da11-6526-4eeb-99c1-b724bab6245e, 0, 2, 2, 
ddefffa5-60be-4665-ba37-bc1751106524, 0, 2, 2, 
4f3d8f02-d7b9-43f8-b734-32efecc2aac5, 5, 2, 1, 
f4ef31c7-5173-460c-88a3-bf80faeb1b56, 4, 2, 1, 
ba75ad20-9d63-4666-b8cd-607be6c57186, 4, 2, 2, 
ea6c4eda-cd9a-4422-acd0-e0c30b050102, 5, 2, 1, 
fa74a970-1aa5-4b7c-8aaa-27b49876827b, 1, 2, 1, 
abc6f5c9-8e1d-4d9c-8c4a-995d8d269b75, 0, 2, 1, 
a89ae89d-ed12-41fe-a8d1-b1b783b33ca1, 1, 2, 2, 
24d18add-ea8d-4b0c-883a-8a4f6cba4a90, 1, 2, 1, 
554a3697-bebc-4f44-9177-c712b4deb4ab, 6, 2, 1, 
29737d23-6063-4b94-b8d8-d0309f2c9a70, 5, 2, 1, 
ab4280d9-b69b-42e1-943c-a97978d0ed61, 6, 2, 2, 
20084d33-b13a-4076-91bf-c1bdf023dca2, 215, 2, 2, 
d7fbf7ff-acc5-483a-b50c-a6a71ee96264, 223, 2, 2, 
3c53cfca-abc4-4266-8373-62fbdaf1ece4, 214, 2, 2, 
fa706505-764f-44cf-8fd7-294a14e199ce, 215, 2, 2, 
38443dc8-7258-4f8e-bd83-45364be4f3f3, 220, 2, 1, 
e51b2cb7-ed6d-4fb1-9759-a7ae48b695fe, 324, 2, 2, 
44c46a83-073e-41aa-a3e6-a98881b3e899, 325, 2, 1, 
7e02ea59-8a1d-425d-a12b-2ada65cf25be, 492, 2, 2, 
be65b8af-353d-4b4b-b002-3f2ea3c52890, 497, 2, 1, 
d0731a60-86e2-4b01-897f-d1e1ad6892b4, 496, 2, 2, 
75d81d9b-7271-460b-bbdf-9e537322f383, 497, 2, 2, 
ee25ee86-8ef4-42cf-9533-8e6dc1a8453b, 499, 2, 1, 
52e2bbe5-14f6-49d4-8f54-b5944b001d18, 490, 2, 1, 
3569cbf1-dde9-4711-92ae-89dc8efe3b71, 498, 2, 2, 
8d74a977-bf5a-4175-91af-0828b557a72a, 491, 2, 2, 
b549d06a-2afe-4522-8899-30368f135532, 495, 2, 2, 
73ae7e91-36d4-4981-8fd0-6860bf8b9a3d, 498, 2, 2, 
4201ab34-15a2-4427-9065-a70d6db414ed, 676, 2, 2, 
91c05274-ff08-4730-be5e-fc9b482903c6, 670, 2, 2, 
9afe1a6a-5138-4d85-a967-3f012c8ecefa, 957, 2, 2, 
b0e4e957-f999-4f90-8bfb-f1c06ca9ee47, 949, 2, 1, 
a223784b-fb44-4e45-9562-28fdeaf72cc6, 951, 2, 2, 
947ae169-94c6-4512-a10a-728909bed558, 950, 2, 1, 
9b09801a-56b3-4cea-b6d7-e2a849b48597, 953, 2, 1, 
757314b5-c0ae-4f65-b47c-f50d1d33b137, 951, 2, 2, 
200b26b4-99fe-4f86-ad7f-16349398cfa2, 948, 2, 1, 
0b9a890f-b20c-4721-9401-2ff2747fcd50, 955, 2, 1, 
91b357f6-fe2b-49fd-9ef9-edd1fee8bad7, 948, 2, 1, 
9efcd0ac-6137-4fdd-be16-a917cd7f38b6, 1069, 2, 2, 
30337d36-207d-46f0-93b1-638c806e3e12, 1062, 2, 1, 
f12fffe0-03ae-4228-b7ba-805218a30cbf, 1062, 2, 1, 
40e4d2ea-d672-4a10-b9f6-8991f0e37a05, 1062, 2, 1, 
f7caa23c-4e1a-4b3f-a1d7-2420048a177a, 1065, 2, 1, 
33bf54c0-1066-4a49-9560-fdd4c27ac6f8, 1061, 2, 1, 
909405dd-c5b8-4b2d-b619-ce3d81fa2fe7, 1063, 2, 1, 
5bc95fca-62c4-4198-b071-69501f06e40b, 1067, 2, 2, 
41ceda0d-7793-464d-860e-b8283eb052aa, 1061, 2, 2, 
0ef76bc3-4179-4d23-a8d2-bf605531ec7b, 1062, 2, 1, 
dfe891d4-673c-46cd-bd70-a54ded068410, 1065, 2, 1, 
c9e8d385-7480-4093-aef0-c082c664e6fb, 1069, 2, 1, 
b14b33f1-9981-4a43-81a3-ad5cc15443fa, 1063, 2, 1, 
d6fabd0d-4e29-4eb6-8257-512f6e439653, 1068, 2, 1, 
4ad848e2-47eb-447d-abbb-129ccff44fb8, 1067, 2, 2, 
1d6668fa-7c6d-4843-b1c3-2b4f237e92b7, 1069, 2, 2, 
bc68ff27-a627-44a6-9272-80a33c35f2c3, 1067, 2, 2, 
8bd20ae5-18e4-4da0-a53c-9ba4ee710bdf, 1203, 2, 1, 
36a1189f-5130-4e7b-ab7f-e65204960b4f, 1205, 2, 2, 
d74a0f35-584f-44af-9e45-ccfcca77c5ba, 1201, 2, 2, 
828d5c04-807d-4357-9c2f-6e375874cb63, 1200, 2, 2, 
239a9f95-1c26-4184-8a0e-57e382c10b08, 1197, 2, 1, 
17089f09-f952-4de3-b9d1-cfe14b789b99, 1198, 2, 1, 
