cea5cdc9-69c1-4675-90bf-d7bb1f1fda47, 0, 1081, 1290, 
8aa51b1b-bf48-4c5f-a450-13b18e9a90a4, 44, 1056, 1092, 
cd0d4853-dd68-48df-b416-93e0f2063b28, 71, 1031, 923, 
480cd401-88f8-40af-a111-e11c60cf2dbc, 86, 1006, 1131, 
a2d274ef-1119-498f-8ad3-c0db3386ef10, 102, 983, 933, 
e10f39b5-4a42-4d26-adbf-7af61d21aa11, 140, 960, 770, 
2d8e3ed7-58b5-4cbf-aed9-21a5902fe2b3, 150, 937, 1018, 
50b99339-8520-4a68-b60a-745b520210ce, 191, 915, 909, 
996c8ad2-51a8-4336-ad27-3d153562bd4b, 205, 893, 842, 
00dc7c06-4607-4534-9b66-a942366258e5, 229, 872, 1010, 
4479c871-24ef-41d3-9e74-894a36172e26, 235, 852, 1008, 
710f8a8b-c6e4-4966-b939-10b602c2bb25, 267, 832, 974, 
1c02a058-00de-4aef-9cf7-8b84ed1510b1, 298, 812, 753, 
5b3e9920-5339-42a3-94fb-e1ac612d4ebf, 304, 793, 926, 
8e9a4fbf-a999-45ed-8550-edb47f940a7a, 319, 774, 798, 
290f180e-a11c-4d59-8222-15c2284556af, 343, 756, 813, 
6f1fd7f5-8907-4ade-ba35-a97fc041096e, 345, 738, 601, 
84c1bff4-512c-42bc-836d-bfa69418adf5, 388, 721, 608, 
dbb03049-2c0b-4e26-a59d-2ea3cef457d1, 424, 704, 746, 
afe19a53-cc78-4ba5-8646-7c1787913cf8, 426, 687, 611, 
b454b2e6-ac29-42c0-bd27-60228d21b4e9, 434, 671, 630, 
6f4d6569-205b-4d09-8c7b-d6f6cee60f3f, 436, 655, 541, 
d2e719bd-837e-4e3a-ad41-85b4f8073699, 449, 640, 634, 
c97cd409-b666-461d-953c-12412a4760bd, 475, 625, 739, 
8ea11db7-5ebe-4130-ad59-fe7bb9d90b25, 508, 610, 541, 
f5334291-5f8e-4691-9858-de3b2ebfb477, 523, 596, 508, 
999f8082-a425-4dd5-9171-ba774c47cd0d, 537, 582, 575, 
2169e666-d8d1-45d8-9936-e7ed7949a494, 575, 568, 456, 
fc7bf697-b16a-4838-9ac6-b1556264b417, 594, 555, 603, 
f7f4b825-cb0b-4db8-8375-eab4f88b3dba, 608, 542, 614, 
8a12ec45-3f61-4abc-95b9-a234e6047172, 609, 529, 503, 
5b922c32-3571-4045-8898-e575e443f2c8, 642, 516, 489, 
9cddfee7-a279-4581-a44a-04ab2cf35423, 652, 504, 523, 
79cf6f1b-9827-460d-b91b-e7e1a96f75f7, 699, 492, 465, 
e610afb1-bbf6-4b8c-8f77-b81292a2a82f, 720, 481, 409, 
a476b861-164c-420b-a30d-7ce19326ba72, 726, 470, 491, 
b857db88-862c-4833-8ba5-5a2e40eb4929, 726, 458, 411, 
f7f624b0-7911-4d69-b943-9c07d192d0e0, 742, 448, 478, 
a2fe7416-4a62-4b61-aee3-eee2560034c7, 744, 437, 400, 
d9129106-ac08-4d9c-b72e-825f84602fa1, 793, 427, 456, 
c45ae895-40d7-4b4d-982b-9354f54cac52, 816, 417, 395, 
1ab51aed-269e-4c50-9f5c-6b04bc719e6e, 863, 407, 467, 
e8ded427-b560-4929-87b7-908b5b5ef7cc, 906, 397, 392, 
02b76d15-40ee-47e3-8e95-0e80d819986e, 907, 388, 399, 
13d7018f-1de4-4779-a7ce-cc3cfd74547c, 952, 379, 319, 
60876f6e-5685-42f7-adbd-42716efcdd91, 980, 370, 349, 
