4a320168-4bc5-4ee1-b8bb-53a699a4bf9b, 0, 20, 14, 
3f07ad46-07a4-4943-9c14-9e0be9d07f6c, 0, 19, 22, 
94698b5b-9563-422f-9f00-f09f1151affa, 0, 19, 37, 
52689096-798c-4dd8-acbc-f0ce837c8779, 0, 19, 12, 
4e4dd0e2-3ed0-462f-bb9d-bb5885fd4773, 0, 19, 1, 
eec0859f-b2b1-4dc1-91c3-4922160bf701, 0, 19, 8, 
4799272d-bb97-4e8b-8fe5-0e351621304c, 0, 19, 37, 
b083c80b-a8e8-4873-869b-89bf56f54133, 0, 19, 6, 
f2bb8eab-5813-41d1-b357-bf7b4a75380a, 0, 19, 32, 
42175fba-6a32-494d-b35f-fda3cabff13f, 0, 19, 3, 
0d9be3cf-ace3-40e5-b329-3046a46da8b9, 0, 19, 2, 
40596898-f0e4-403f-9792-0949b53eac04, 0, 18, 17, 
b06f460a-4442-4ec1-a385-c3e47572a63d, 0, 18, 26, 
e7c912dc-11b9-427a-a6f2-1a4261787d8f, 0, 18, 15, 
bd3c903a-602a-41ea-b85a-1bc175a1f704, 0, 18, 21, 
637a6498-0adb-4885-a260-7c823450592b, 0, 18, 1, 
fe9569bd-be63-4879-9d8f-261335bc4f31, 0, 18, 26, 
e3268e12-df60-40e5-98af-8c306ed6d60d, 0, 18, 14, 
711bf891-50f9-49e9-a6e1-5a3bcc4a225e, 0, 18, 16, 
cf5231b3-a1d5-4d52-ba89-edb73ac90df7, 0, 18, 27, 
8cd92f1f-a1dc-47ea-ac03-e5d5b422f405, 0, 18, 2, 
279515ca-eaea-4189-a786-c8190fed1c4d, 0, 17, 23, 
17668745-fc8e-426a-84e8-105f8523da19, 0, 17, 1, 
bc2def72-e5d4-4e7f-99e7-ade73e920a77, 0, 17, 32, 
e9dbabb3-892d-4fda-a065-9689ebf807fa, 0, 17, 21, 
227c96d4-f8d8-4b83-98c2-382b559e254e, 0, 17, 12, 
bcef7928-95b0-4883-a101-62c834c363ff, 0, 17, 22, 
3a60fc7a-7b48-4cba-aee1-82dba8d2bf66, 0, 17, 27, 
a1babbe4-1334-446f-ae3f-d98542434844, 0, 17, 21, 
e6757ac7-13f6-4973-86ff-3e13a4d0ef30, 0, 17, 10, 
a3b72294-3025-455e-97bb-d6494b449788, 0, 17, 11, 
0b32cb8c-792e-456d-b20b-94a4a685e36b, 0, 16, 22, 
20eb0270-b620-455b-8e8a-87cf0cd9a165, 0, 16, 19, 
61feaeb2-991c-4b52-8171-9207fa359af5, 0, 16, 12, 
9ae5eb84-9a30-4d9d-a031-f38920519255, 0, 16, 28, 
672aaa6d-f8a6-4696-9488-af204768457a, 0, 16, 7, 
d762ad44-31ea-450d-8fb8-1dd136e9704a, 0, 16, 24, 
2fc4d091-20d2-401f-984f-a1a07976496c, 0, 16, 24, 
c6aa6d5a-6f09-4085-9cee-085e331f0957, 0, 16, 29, 
8f70164b-7bcf-4942-acc7-6cf70bc2d84d, 0, 16, 28, 
bcd701bf-dea5-4ec1-864f-62a887e0b904, 0, 16, 16, 
2b20de61-e25f-49d9-8791-a721d8df9a72, 0, 15, 16, 
9eed70a2-edcc-43ed-a5c8-ca2ef9c58ea0, 0, 15, 8, 
5fbf878a-3f1d-4baa-ab2b-23ee960063bf, 0, 15, 3, 
9e8260aa-e133-4063-a5ce-3b90c462fc35, 0, 15, 1, 
e18094a7-5345-4c52-a605-b0d5ce854f53, 0, 15, 20, 
630a1cc7-99de-4332-9ca1-a80cffb3af03, 0, 15, 5, 
016c0636-fb12-4014-87d3-764345baebe6, 0, 15, 4, 
672cf366-5dba-4cfc-a810-1241088c8c53, 0, 15, 1, 
a663ce41-7c34-422c-8951-654b62611c1e, 0, 15, 7, 
63c6833c-8d73-4565-a7b5-27e05e1935e6, 0, 15, 20, 
5cc43291-512c-4383-a082-e83129e673c0, 0, 14, 26, 
2b3bfb5b-3684-4638-82f1-9436a86ad557, 0, 14, 19, 
74f369c4-f581-4a91-8ff3-bb6df62a322b, 0, 14, 5, 
eb8b23fe-a3f2-4af2-9f58-af02e5889d51, 0, 14, 16, 
1ae6edc6-eb3f-4fad-bb1d-d54091d31f8e, 0, 14, 8, 
ad7e91f8-6557-4956-8104-ac756b7d281b, 0, 14, 21, 
fd6e94ef-51b5-45b9-9f0a-ccd3f50daaeb, 0, 14, 25, 
bb97fe41-688f-48c5-b7df-a57d83f6d692, 0, 14, 16, 
bcccb39d-4570-44b7-b3ce-8eb50c319bfd, 0, 14, 12, 
d4276558-b751-4c81-862e-88b834955fa7, 0, 14, 13, 
a52025fe-0b49-4fb7-bdd7-a025875c63fc, 0, 13, 15, 
276955fb-8978-49cb-805f-38a127aef19f, 0, 13, 1, 
0ae6dff7-1f5e-487d-838d-ae83127a2ddd, 0, 13, 10, 
6f0eac32-75ae-4d05-b30d-15ec17f6c31f, 0, 13, 19, 
abf2a606-827b-4aaf-8d39-a6a7bd29124f, 0, 13, 1, 
67ccd347-2b98-4fd6-90f1-17921f72482f, 0, 13, 23, 
09dd17ce-069f-4998-8694-3da542c967f4, 0, 13, 23, 
82fc6463-27de-40bf-8b27-50649c97e8bd, 0, 13, 11, 
cfbb9ab6-d77a-455a-b766-c67eb3b499aa, 0, 13, 1, 
21e35989-236c-46a5-a290-a468e4ebc95a, 0, 13, 11, 
4a81b194-9adf-4581-bbc1-511a567c427c, 0, 12, 15, 
2ba973ac-20b8-40ad-a642-e06d1032f5b5, 0, 12, 14, 
06a79a62-8345-492a-92fe-a334d0698826, 0, 12, 4, 
9b956dba-c41d-4cca-aadb-67d756203a89, 0, 12, 13, 
25b9f721-cf39-410e-bd01-0e45375cfe61, 0, 12, 3, 
4431a972-a0fd-4f02-a646-42d8d926b870, 0, 12, 1, 
dd3dbe9b-f9de-4b0c-a436-05a9cfe0e83a, 0, 12, 21, 
62b7b5fb-1481-4b70-bace-fd74b5203c0f, 0, 12, 13, 
af8dd3a8-21f4-4966-be4e-2c1de5d9de75, 0, 12, 4, 
5caf5c50-db23-4325-853c-03fee9a00ab8, 0, 12, 1, 
fd8a845e-7a9d-4b3d-91f5-5a43ef2f580a, 0, 11, 15, 
b4234483-aac0-426e-8996-5d635a5b5ed7, 0, 11, 14, 
23362dc0-bfe3-44ee-8889-9a38fa5bc45f, 0, 11, 1, 
