93cc621a-75d9-4ba4-8f4d-d5f2fa4815cf, 215, 21, 10, 
d45d207a-5745-4a4c-a4a2-6f767742b961, 217, 21, 10, 
4d2c900e-d5d0-421e-b1dd-6262adb13def, 217, 20, 10, 
13e348dc-89df-45ee-8ab9-b846316936b2, 223, 20, 10, 
02a8a20a-7219-4bd1-8b16-9b7c60b3fce2, 215, 19, 9, 
ca2d09f9-5f39-44a4-aaeb-93406f396015, 220, 19, 9, 
51f1ee2e-8fe4-4e10-b183-a522fc1454bf, 216, 18, 9, 
aea1f78f-208d-49d3-8a7e-634e17ea24ba, 215, 18, 9, 
814bd784-3935-4177-ab28-f1ff5c7e7a45, 219, 17, 8, 
a4aa784c-406a-460d-899d-cdff9fe1f5bf, 222, 17, 8, 
7273d679-0515-4582-885e-18c29a37cbba, 220, 17, 8, 
4f049df1-b1b5-4c52-a6ff-3f0a7b7f3d91, 217, 16, 8, 
7593cea8-af88-4580-9ee3-cef03bdcc90b, 232, 16, 8, 
31616825-81a2-4dd6-9727-5637f70d54dd, 229, 15, 7, 
61f1c619-bed0-4efb-9175-a6919c7a9712, 226, 15, 7, 
dbbef44e-69cd-47cf-ac89-a236bbd8a4bf, 228, 15, 7, 
41b02e53-2593-4be8-9eee-93a1ebec19b8, 232, 14, 7, 
1701ad92-8111-4072-ae84-a15b2f3be7f3, 229, 14, 7, 
bc0192fe-b2a2-4eaa-a63f-6f41da2d530d, 228, 14, 7, 
383dadfe-020c-4757-ba11-504898a0fd6a, 231, 13, 6, 
78994ef1-025f-48b5-9656-6cc1e5950392, 230, 13, 6, 
e710f213-61e4-4536-b837-8aed80693ee2, 227, 13, 6, 
025a1f54-966a-4556-915b-2b2c893512c6, 228, 12, 6, 
3cfb3068-d660-4fcf-a090-93f0caa486cb, 231, 12, 6, 
77509ab1-bfef-4f33-a708-397a85a3f762, 234, 12, 6, 
6edf5a04-d49c-4d6c-9f00-10d7acfff08b, 232, 11, 5, 
