0cb1bead-7e47-4e5c-b1aa-493588a9f893, 7, 2, 3, 
91d88ca8-94b3-4e5d-84c5-cdf499c9c4c1, 6, 2, 3, 
4ec4f5b1-adaf-41fe-83c9-5b29e76ef06b, 4, 2, 3, 
65d3e52e-1c01-45db-b874-566ba1a4c92f, 3, 2, 3, 
844a4038-fdd0-41fc-a0ce-dcefa0fec10c, 7, 2, 3, 
1c81e6d5-599b-44e9-92ed-984044661a3f, 7, 2, 3, 
b277d938-78af-48ee-9e25-34791f07deb8, 5, 2, 3, 
b9c7657a-22de-4fcf-a6c7-093465205974, 0, 2, 3, 
0ee2cb70-48f1-4b0a-a062-786f48666467, 3, 2, 3, 
80d8c7ae-f569-4777-a3fd-cbe902f71b52, 1, 2, 3, 
17224ed7-fb13-47e1-b15c-9cedfa37986a, 6, 1000, 1500, 
a71f2199-9670-47bd-a6c5-473bce1e6c49, 3, 2, 3, 
a441166a-189b-4059-9ff1-86e0d78d5b55, 3, 2, 3, 
6491150d-4c9a-4422-8098-8043c2beb605, 0, 2, 3, 
dc3ec5b6-89c8-4554-bcdc-ceaf84d6e3ca, 8, 2, 3, 
b1f78a23-af0a-4e7e-aa62-27d3460beb76, 2, 2, 3, 
9716492a-5306-4c91-a008-9585a5fda6c8, 5, 2, 3, 
4e45f3d4-09a5-4966-8b92-92d3e4bf6fd2, 5, 2, 3, 
b81e3675-a14c-49ac-8cfe-813ef359758e, 0, 2, 3, 
f331f850-79b2-424a-aea7-88d28d875d2f, 54, 2, 3, 
709cce01-cf42-4b8f-ae27-c559ea312417, 48, 2, 3, 
998338a3-4fcf-41d6-a40b-cd7321cef12d, 51, 2, 3, 
79070a6c-aa69-4123-a8df-4cd1737e15d7, 53, 2, 3, 
bb781889-1ffe-42b0-994d-dd3f7c8d1f4d, 51, 2, 3, 
4d9d5cfc-4769-4e00-a241-60aeaa3102c3, 51, 2, 3, 
47726f86-d2c8-43d2-b184-f93267fde9f3, 51, 2, 3, 
e6774b99-541a-463d-96f0-aacb45c6eb9f, 55, 2, 3, 
b354fc47-080d-4055-b180-d397958fac24, 51, 2, 3, 
268d3f30-c908-4196-b5a6-80c53e4602a5, 52, 2, 3, 
e056c1ef-4733-4714-a57d-094b91b62531, 53, 2, 3, 
7852cc8a-d954-42cd-9704-7209a69e5c00, 47, 2, 3, 
878632af-98aa-4c72-a00a-a113ab3cbcf2, 54, 2, 3, 
f41ab4d2-8691-40fd-842a-501473d7e58c, 50, 2, 3, 
3a84c1e0-b86e-4652-83c8-a91437ed6f41, 52, 2, 3, 
aaebb2b4-035f-4f3a-92c1-8e8ce52826ac, 55, 2, 3, 
a661f0a3-5cc6-4287-bcbb-5c2ebe72bd7a, 47, 2, 3, 
7f9bc09f-a555-451f-91df-5af0d10b93b6, 51, 2, 3, 
9e4211da-6859-46d3-8291-ad405cd518a3, 48, 2, 3, 
1e6d0e63-1f26-4a26-9f77-9277feae32ad, 377, 2, 3, 
eb49b1dc-9619-4165-af3c-b17a04910e98, 377, 2, 3, 
f2e83b35-c0af-422b-80d3-acef5a962c5b, 377, 2, 3, 
a497e0bc-e8c3-46ed-998a-790fded0173b, 380, 2, 3, 
7ef512c8-1f2f-4dfc-9fae-efb05a0fa199, 379, 2, 3, 
0e4df3b3-9552-48ac-896f-7ee0f5c85443, 383, 2, 3, 
c64bfb59-08c9-4746-9417-ea6bafc77568, 378, 2, 3, 
a6b93d80-d122-4b84-8127-61bfaef2e0a8, 382, 2, 3, 
27a35a6b-4f1a-4d62-a796-f320502a57c6, 383, 2, 3, 
