74de0669-ad1d-4f2c-843b-722cc65c7f92, 2, 51, 46, 
b3bc1bd3-c3db-426e-b643-56c54dd6f739, 9, 84, 96, 
f54bd0f1-3733-4fed-94b5-65fbcaa7c2ef, 8, 2, 2, 
8bdee465-9c63-4b14-880a-c69a1674ed44, 8, 179, 163, 
c9848aea-b4b2-47fa-8c93-cb87ee839739, 7, 97, 102, 
bfed8500-8dd2-4bca-896c-5d52f68d74f3, 2, 19, 19, 
cb8fd7ca-813c-46f8-ac4c-483b9ef4e1bc, 1, 183, 218, 
87f57126-bfed-44ce-91d5-205da0cfde30, 9, 147, 134, 
d93940bb-7de5-4407-9ddd-e6445cbcc61f, 2, 51, 48, 
8456efe4-a400-4c31-90df-195c9f9c1829, 0, 108, 98, 
59d42831-8779-487a-ade7-0cd49373da9f, 23, 79, 89, 
8a02a818-720d-4967-95ac-fd64c8818a03, 24, 146, 123, 
60da88f3-fffa-42f2-90db-4e6ef7428a92, 27, 1, 1, 
2f258909-6a56-442d-8aa2-6c9dc950c30b, 319, 181, 170, 
2426f4bb-2fc0-45eb-a178-d39b67de0151, 325, 190, 167, 
04c5735b-4b8c-41e5-9fdf-cb95b6d7fbcc, 325, 35, 33, 
216583ad-2a85-48cb-b29d-598cee28653f, 326, 105, 120, 
2234c3ca-33f4-4bcb-9917-eb818c4a45f6, 584, 85, 96, 
df8e3a74-1eb1-43dc-a9e3-5a190ddbc8a1, 593, 121, 140, 
2f5f79e6-d35d-4a91-99ce-e32bc3302f76, 589, 101, 92, 
8cb85e10-be1a-401c-b5c2-e8318153803a, 891, 186, 222, 
6c923618-4084-4e1d-985f-55d1cd5c8cd4, 883, 158, 141, 
5a350902-33ea-480d-b49e-6a8fbac0da6f, 883, 190, 188, 
6844b79c-0ae2-4882-87ab-9f81426cea62, 891, 9, 7, 
5877e594-3cb5-442e-9f1e-77ef95c52df6, 892, 167, 142, 
2f63ebed-8fc0-46b4-b688-4b0bc1890339, 883, 55, 52, 
9153831f-a976-4d26-967a-fd9d7bc81ddd, 891, 5, 4, 
01497d82-f750-484a-bb42-99776e1c8c7d, 1068, 131, 133, 
61e844cd-47b7-4755-9487-a8a520e4f561, 1069, 185, 186, 
d5dfbdc4-1501-43bf-a6b6-b89342b7a044, 1064, 154, 136, 
f9bc48ea-18c9-4107-b6b5-b754ee0694a2, 1064, 13, 10, 
4723b557-518a-4afa-a808-ed19bdd6e939, 1070, 117, 110, 
20a54d43-c960-42e4-9f19-e87b8113451c, 1069, 43, 45, 
4307f6a7-4e26-4724-bd0e-d95142341d2d, 1070, 198, 175, 
efbf68fd-af31-411b-9172-0e818e4e3d2e, 1063, 117, 97, 
15f93c32-83ff-4ac6-be85-288952399416, 1070, 65, 74, 
6438ee32-0f63-49ef-a54f-4e040e66ad8c, 1068, 181, 163, 
6e160fa0-d666-4c29-a2fc-714d2850d0bd, 1066, 59, 63, 
903651a8-295b-4e11-8157-b7cd7a6b4ad8, 1071, 54, 56, 
e7f14f64-44b3-4c25-846c-b0a8cb3b531e, 1068, 24, 19, 
afefe1c9-a05a-47d7-a09d-1d0610a06e8f, 1071, 165, 166, 
89adf98b-6614-4d26-94d2-1fba888607a7, 1068, 30, 34, 
6b5cf458-09b8-4fbb-bd9d-e42b5a65c15f, 1064, 92, 96, 
88fa03b7-50d6-4687-be95-12d8a101a9da, 1069, 93, 99, 
424f485d-3ddd-4074-b6e0-6cab9a54c76f, 1115, 157, 171, 
f685dffb-c6ab-44f3-8c94-924e678ce93d, 1118, 97, 113, 
6a2f76ad-934e-4822-8a47-757bffe7ab23, 1110, 162, 185, 
177b19c6-04b8-43a3-ad8f-33094c92a924, 1114, 5, 4, 
61b8dda3-c4a3-4094-a163-259ca8287399, 1117, 19, 16, 
75291c5d-8d34-46b1-9688-24a1bd1335c6, 1111, 77, 78, 
59cbebc0-9bdd-42dd-a1e4-1baba2e39f2c, 1118, 160, 151, 
899ccf75-e9d2-439e-836b-6f08448feea8, 1110, 125, 135, 
f80ea10c-8d76-465f-8ad3-26e18813bfdc, 1115, 138, 120, 
00816694-40d7-4b6b-862b-6ef62a910c86, 1116, 179, 158, 
9609b0e1-bfdf-4388-9f4b-0eaf24adaf5d, 1115, 86, 93, 
cef3e313-bb88-41f4-9cb2-350354270411, 1113, 28, 30, 
d784939a-cd05-4bc0-a26a-6f96fc74d725, 1116, 187, 210, 
98d9099b-1445-488f-b810-b7b0698c9740, 1109, 55, 55, 
041ca46c-b20a-4765-b2c8-3bee0ec0448d, 1115, 61, 72, 
803a54ae-beb7-4d15-befe-2dbfa230c6c9, 1109, 160, 171, 
2c33bc78-791d-4919-ac61-684312da17f7, 1115, 54, 57, 
d1795d06-0b8a-4df3-984c-533e9eac8dd3, 1110, 144, 156, 
e1c9fda6-de4d-478b-ad59-10d1deb691b7, 1114, 156, 142, 
d5e9153d-6827-4d8b-a64c-e10a0d3645e8, 1505, 163, 174, 
0d1c8586-7f0e-40ad-a0a3-f0f51f2c4472, 1506, 64, 55, 
c51685e2-acc0-4b21-b3d6-8b9297d13b1a, 1504, 71, 67, 
1ba03e33-9c8d-46e9-883b-cb4b8fe5f6d3, 1505, 118, 115, 
1ded8955-0b79-4855-8038-89fa88805c03, 1501, 53, 48, 
fc4075b8-1aa3-40f0-993b-a0ad7ef2e28c, 1506, 177, 173, 
4f92e7af-dcba-4bed-bf75-8d65efde0b97, 1526, 92, 86, 
b33b8892-a20a-4cb8-b417-386673c7f837, 1531, 112, 111, 
10ecb258-e0b6-4ca8-b185-7404160ac723, 1531, 195, 230, 
80db4dc0-f609-421d-8af5-679a8fd76d1b, 1533, 121, 143, 
bc56514a-dd3f-4b89-815e-92fcc8b4c552, 1533, 158, 126, 
c15d9edc-d069-4741-a1a8-f093e5107170, 1531, 122, 101, 
0ee264e1-ab0b-4a1b-91aa-8fa1d4be1b95, 1526, 54, 46, 
17a4a6a7-6abd-4ae9-8371-c803e1abe0f0, 1526, 140, 135, 
8bc914c8-5a05-44e2-b180-555fcc0c1e8b, 1602, 84, 75, 
5cb29e99-470d-4665-870f-d55a0ee0ed90, 1600, 66, 65, 
f974d5b3-67f1-4819-891f-a0f76aaf82d7, 1600, 162, 135, 
104dfedf-6c2e-4ce3-94f6-79d83df536eb, 1594, 48, 43, 
b936deef-cdde-497f-8a35-2a9d0cb0286b, 1597, 163, 179, 
7cc34cbf-2843-4cdf-b793-9324b326ce02, 1602, 124, 128, 
629bb032-0a82-4695-b8d0-faecbee37505, 1601, 195, 172, 
23dc9b4c-7a3d-4bf6-a892-ca6842e33434, 1596, 3, 3, 
ad9f8e61-a12c-4c68-8251-b90acb76d34c, 1594, 117, 97, 
e9179c11-a231-478d-b80f-9e0444cbb567, 1603, 9, 9, 
4afa3b8a-1088-4707-852c-8264b9a0339a, 1603, 13, 10, 
954af3ec-d54e-43ae-9edb-af7f01772e28, 1603, 165, 187, 
fca1a371-d0ca-44e4-9e62-bda08d6d7eb4, 1599, 7, 5, 
1dd23039-4a1a-4971-999e-2c4c5fdd405d, 1598, 73, 73, 
f74c07e0-d809-4c1b-a87b-645a6b2eb792, 1603, 17, 17, 
ba7cdd00-536b-4867-b582-2289848cf136, 1598, 76, 75, 
6c205beb-a31e-41e8-b98b-51cc04666868, 1599, 145, 161, 
a5874161-711a-423c-9c03-46051c99b000, 1603, 140, 119, 
039a261c-376f-464d-8815-249451a92a85, 1901, 193, 176, 
6bbf7be0-2cfb-4dde-8182-40c15730a8f7, 1903, 148, 137, 
27174318-77e4-4bd5-a24b-2b8b3ba29a09, 1900, 23, 20, 
02e6b88d-34be-4377-bc3f-4d0356062d02, 1908, 117, 94, 
f8299b04-cfb9-4d3d-9024-05749e908494, 1908, 193, 177, 
