8295814c-2a09-48b8-ac9e-39a575bc388d, 0, 10, 13, 
b2cfc5c0-1125-4ebb-8e46-cf2de1f627a5, 34, 10, 8, 
c5e8a0db-c045-406d-a2d4-4670fb8ec310, 63, 10, 10, 
cf9fa005-b586-4ed0-a5d6-adc3ab8aac94, 103, 10, 8, 
a533c875-7e5a-49ff-9353-42245f7e817a, 146, 10, 15, 
e08783fd-fdd1-49c3-bc7a-bd22516c62d9, 194, 10, 19, 
19069076-f091-46b4-ab2a-6577a3d46051, 213, 10, 14, 
0b3bd709-847f-4cc6-a028-65b77211be64, 254, 10, 1, 
cd667ac7-dc9c-4e03-afb7-68e537ed714a, 291, 10, 1, 
79f022b2-552a-4312-a6b3-06c56055a013, 327, 10, 17, 
aaca514e-ddff-4f8a-ac95-83dc1f9cb554, 335, 10, 8, 
5b03f33a-e4d7-4ce0-ae98-bf54b5c4eead, 338, 10, 4, 
db7cbf7b-3cdc-49a2-983f-87e3105a27c6, 355, 10, 14, 
2f8a81f1-d4dc-4049-8370-af90e83ff0aa, 400, 10, 15, 
c86a1189-5dfa-41c9-bf77-aa39c88e9507, 418, 10, 5, 
ecfd4913-9472-4979-b5ff-15ac767ae813, 466, 10, 3, 
703f351a-6777-4f3a-a35c-d8475dc7147c, 476, 10, 6, 
661dabd0-85de-4e94-9ac2-5b724560c7e7, 498, 10, 6, 
654cb951-f572-401b-b766-30ec8adaadd5, 511, 10, 19, 
ef0f5563-aa4d-4297-a831-22d23eaebcb1, 558, 10, 13, 
35d1d671-34a1-41f9-ac32-e925801e9b1c, 561, 10, 2, 
13ed76e3-230c-43cc-b047-0c6ad4d23cbb, 586, 10, 1, 
df321d81-b6f3-4a58-ab33-aaa124b6fc71, 611, 10, 9, 
1bb74215-255f-44f8-9f0b-83a236c8d362, 611, 10, 9, 
816a19e4-10ef-4aab-962f-5f90b93987ff, 626, 10, 19, 
8502dfa5-5658-4fae-bfef-7ffee2e297f5, 647, 10, 10, 
f7d94a4a-f87a-459d-ab9e-effe5634c196, 681, 10, 1, 
5ea4bcee-32b6-4a0e-b783-40725cd6738c, 701, 10, 4, 
e02b8907-c8b5-406e-9bf9-d0fd5d60d605, 748, 10, 11, 
85a739d2-aa0c-4b6e-be65-4253f8e26b21, 749, 10, 18, 
3a3b86f7-8e74-467f-af8a-8a0736c90d5c, 782, 10, 19, 
02eb3e19-ca6d-4a82-8191-24a99f3896ce, 784, 10, 1, 
d3902af2-768e-4ee5-af2e-d7a9a8398fc3, 824, 10, 17, 
c53fd2e0-764f-402a-b907-42335d174b8f, 847, 10, 1, 
b45f6dfc-b1ce-480b-9e1d-59d53f6c9cd1, 889, 10, 1, 
6f034486-32ae-4901-9517-53eab4c511e8, 935, 10, 5, 
803a542f-a303-4746-8fb0-ecaad752b62a, 977, 10, 13, 
e7423cb7-3709-48be-8c13-ba7fd997dec7, 1000, 10, 9, 
94885c2f-a8b3-40b5-8b3b-583a52e54da6, 1013, 10, 4, 
6ec38bbe-70a6-4920-b120-5d1cbfafab8f, 1039, 10, 6, 
dbd590e4-bf15-4b58-a5c8-20e2e8e0c35c, 1046, 10, 9, 
1d58b89a-6c96-4c51-a05a-ce3a3b7a69e9, 1060, 10, 1, 
78cbc1d8-9b42-470a-bdc9-5057981b4f99, 1101, 10, 4, 
51bc88b3-314b-4dd9-a540-5253f5e67a0d, 1141, 10, 2, 
a7363076-a328-4838-9c2e-81a39b9b1ca5, 1159, 10, 10, 
d51381bc-ce02-41b5-b472-708bb2cbc483, 1184, 10, 13, 
79695d9a-cf28-4499-a330-6ca6693e2bfd, 1197, 10, 4, 
d60236ef-12e3-445f-8898-7a345470b22f, 1227, 10, 6, 
af3d2a62-7152-4c83-8e20-e1dbf7f5576e, 1245, 10, 4, 
7216a0f2-8300-466a-92be-89f975883edf, 1266, 10, 1, 
afa0e95a-cb5a-4104-b666-96f4019fdb1f, 1297, 10, 3, 
46b1a5eb-d273-482d-b603-39542d7d3048, 1297, 10, 5, 
ce80c3a8-8acf-442d-adee-e45240eaec20, 1328, 10, 4, 
d0adc1d5-4057-46bc-9c19-80a6aea67a6e, 1338, 10, 7, 
6309f416-1579-4c20-8a92-c4d6d7eb7738, 1362, 10, 16, 
d9625fb5-1a18-4108-a650-5e3191d6d97e, 1406, 10, 16, 
8bc06a5b-1fb8-49e3-8a0e-23c6f266ab06, 1447, 10, 16, 
4bab1547-e853-4d7e-9a94-3742b1c70a38, 1478, 10, 1, 
b591d11e-ed8f-4130-a4a2-12984d28e78d, 1504, 10, 13, 
54dc06cd-5ee8-41bb-9fe4-d0c048c977c9, 1553, 10, 6, 
54a53609-3c09-4b42-aa6c-3c23793f6265, 1568, 10, 16, 
1b826653-c459-4441-b367-756ab829d7d5, 1571, 10, 4, 
29689fcf-6115-4f53-9091-6bb47e1dc34c, 1582, 10, 5, 
4ecd4ecb-f3ba-4de5-bf79-191b373a6971, 1620, 10, 5, 
54866681-b79b-4311-9fa5-fc3d9e38d974, 1656, 10, 14, 
7c47f22b-8d14-4a84-97e6-ea47857e83a3, 1690, 10, 1, 
adfb0c04-9fa4-4b1c-891c-adbd31fed44e, 1723, 10, 17, 
24fb0abd-4b94-429c-ab42-bf5776ce1012, 1731, 10, 11, 
a565d7b4-0ca7-43df-a6f7-c4699f23228c, 1742, 10, 18, 
a524f416-906b-4339-b6b2-3869dee6b1fd, 1749, 10, 1, 
d32d0cdd-aea6-4271-8d76-9599916207d8, 1755, 10, 14, 
e88ec107-0128-48e5-9a36-516638005c86, 1761, 10, 19, 
19707dd1-b594-4f32-b043-eee088e5bc5f, 1769, 10, 2, 
a33408ee-05ad-47f8-a32e-67a2a3f913b7, 1799, 10, 6, 
c88f2cfc-162a-46b5-95fb-f55cbdcba732, 1844, 10, 18, 
5ae564a1-af4b-4065-8ed3-0cbf0980537e, 1846, 10, 15, 
