83b61d79-0452-49f3-928f-a21036998d55, 7, 1000, 1104, 
7d8da56c-3311-44dc-8f11-817b5e119c93, 0, 1000, 828, 
95123c10-3cc3-4a91-b612-bed58b5eb84f, 0, 1000, 912, 
79fd1552-7b30-4b6a-be5f-c3e8d8da71d5, 6, 1000, 845, 
596bb139-8ef3-448f-9cd0-01c541e4d3ed, 2, 1000, 832, 
6144463c-e93b-4b0b-b026-daaf83e33708, 5, 1000, 1062, 
bc8e6b1f-b8ca-4926-90c6-a25991e399f1, 5, 1000, 1088, 
01ea5d76-38e6-43e6-8a47-be80362b9505, 7, 1000, 886, 
f0aa1575-1c53-4ade-8e0b-fc0afc8b9514, 7, 1000, 939, 
c243295a-b74e-4dad-a77f-334c61f49b05, 2, 1000, 805, 
3c86a18c-1fa3-4e59-bae1-49dc03837cb7, 41, 1000, 840, 
dc4156f7-e9ae-4ce3-b0ec-e2cef297c299, 38, 1000, 1113, 
3bf69ebf-1753-49d3-a16f-973f778e8427, 36, 1000, 870, 
afb9f41a-18cb-4cde-8151-49404676d76a, 308, 1000, 1014, 
6f8642ac-92a7-419e-8872-22ad4a22da37, 300, 1000, 888, 
45d3682a-eaa5-4c59-981c-5b98fc5ca117, 299, 1000, 1104, 
c9ac4af5-4281-47fd-bbe7-bd9994f5c038, 305, 1000, 960, 
57937886-46da-42b7-8a22-ca7b400a765f, 305, 1000, 868, 
277c6ee2-310c-40c0-8040-32869a0e2e53, 299, 1000, 846, 
6336e1c1-addc-4cf7-8b64-eeeb4e12bb12, 304, 1000, 950, 
d5b28773-9370-4cfe-a779-bf2a628f76d7, 302, 1000, 1089, 
4432ed61-5ad4-47d4-a5ff-b69b780faba2, 304, 1000, 1149, 
c8665133-6240-4f2b-817f-c179699428bd, 305, 1000, 888, 
32fa2548-fe5b-45f0-a914-870299723ed3, 303, 1000, 802, 
dfbcb0f8-bd78-46ba-97e2-1853b8035d04, 308, 1000, 1149, 
161a4a75-807b-4bdd-8b04-9fa0413e0a8b, 305, 1000, 948, 
51e22a67-400a-4cb4-a721-b2983bc43ea1, 299, 1000, 1161, 
37ddc983-2c8d-4bc9-b014-c11c8f072216, 306, 1000, 1041, 
1dc799ee-975f-419b-950a-433579c344f8, 308, 1000, 1022, 
827e3ae6-f47a-4489-af21-7c03f6f5591d, 457, 1000, 984, 
dd7611bf-9476-4179-ac8f-817e6ffd7716, 461, 1000, 800, 
46262545-d333-456e-8484-bd61684c5272, 456, 1000, 918, 
8f67aa4a-e296-4b29-8f89-18fd130ffc3f, 459, 1000, 945, 
1193aaf0-ba11-43cf-884f-ced6bfcd88c5, 457, 1000, 1067, 
f02934a3-b979-4ee6-af40-9b13c4f6b190, 458, 1000, 941, 
5aa43af2-84e8-4dd3-81c5-81a734edb68a, 453, 1000, 888, 
5d623374-6b7a-4ac9-b59d-899576db8907, 456, 1000, 1086, 
21116862-c57d-43a3-8ec9-1d51e911fdb3, 455, 1000, 1170, 
e5b24863-8013-4688-b499-73c6d837985d, 598, 1000, 828, 
6372d71d-b70f-48ae-bac3-42506b74dfec, 592, 1000, 872, 
269ae91b-1862-4866-8f59-079b8a6e7f7e, 595, 1000, 1189, 
b463d76f-a769-464b-8260-26bd73e71fa9, 594, 1000, 845, 
016a2e94-f91e-41b7-aa08-5df0b313ab79, 600, 1000, 1083, 
be6b4ef4-93fe-4187-acae-2c44b1acc530, 597, 1000, 1114, 
3fc5dcf9-b97b-4ebb-8e38-95aeab52cd30, 593, 1000, 1113, 
b66c35bf-3589-4c14-bef3-6661835825bf, 601, 1000, 1061, 
39470796-8dea-44d4-ab78-278cc1e9edd3, 600, 1000, 967, 
1b320ae5-4d78-4983-a01b-ca51b6196a09, 872, 1000, 1071, 
3e02d432-9a99-417b-8357-a99e37f62162, 921, 1000, 1132, 
be60ef34-ea17-4718-8fc5-b2afa4374204, 919, 1000, 868, 
73cf9e6c-aacf-4795-ba9d-b6aace9e80e1, 920, 1000, 1005, 
3cfb2c64-ac51-4c13-ae84-e1816badd5fb, 922, 1000, 880, 
4475c2dc-1270-4110-8480-3ace8ad0f4b4, 921, 1000, 865, 
