cdaa9b69-9d3b-4c72-8403-3eb537544045, 0, 4, 4, 
9ce490a6-47b1-4712-9d39-e95adb0d59eb, 20, 3, 3, 
82cca245-e9b1-46c7-8398-6c2006602f4c, 40, 3, 3, 
76779f1b-25ed-4e2d-885d-975d129c20aa, 60, 3, 3, 
bc9e4ec3-ec1d-4e36-a9cf-83b2a7e377b1, 80, 3, 3, 
b0db6dcb-2139-4ffe-8ce7-5c849566d260, 100, 3, 3, 
e30f6688-f420-4680-9594-c338a26ffad6, 120, 3, 3, 
f76997d8-c382-4a81-b856-4a65c1f0fb1b, 140, 3, 3, 
f8d5921c-0341-4359-a8fb-acdba240a03a, 160, 3, 3, 
586cc2ea-3f7a-44b5-93f4-cdbf228e84b9, 180, 3, 3, 
b2948498-2556-4a49-81bc-bc89755175c7, 200, 3, 3, 
769e774b-0fa8-457d-a667-77d7c1ef593f, 220, 3, 3, 
b02ac929-52de-4677-b10a-504cb4d5dc58, 240, 3, 3, 
2191c4cf-a049-467c-ade9-72526e703c2b, 260, 3, 3, 
5b8c6972-517f-49f3-8ea4-11d7ed07d258, 280, 3, 3, 
5ffbf5a7-57d4-47cb-91f9-5e1a5dc36402, 300, 3, 3, 
4b2c3232-b063-405a-9998-df9b16a66267, 320, 3, 3, 
f883ff6f-f438-4498-81ee-2b7dd59c4aa5, 340, 3, 3, 
0225e345-71ba-4a49-a86b-b1bf2b7b1fd0, 360, 3, 3, 
ead6cdee-869d-42d2-a7f6-2ae6e14e94d4, 380, 3, 3, 
99980425-74ae-4668-9ccb-519d0981db20, 400, 3, 3, 
8a137b2a-94d1-4f77-8fed-ebcae38e1960, 420, 3, 3, 
4c32a4c3-8164-4c21-b1fc-6b055cf22c12, 440, 3, 3, 
27dd2121-a036-45aa-a5c1-ab7441c0b477, 460, 3, 3, 
f0426684-5cdf-49f1-804d-fd4652bb85ae, 480, 3, 3, 
1795ef09-e195-4f94-b4c5-23235f0a850d, 500, 3, 3, 
264d144e-e0bd-4b84-941a-c6dab3930776, 520, 3, 3, 
a9403da7-8f06-42b4-a42d-bbfa2e906fff, 540, 3, 3, 
de36543f-04ad-4efa-9cce-2850274dfaa6, 560, 3, 3, 
bd418060-9d64-466f-9375-5c8d902b94ad, 580, 3, 3, 
f075c366-2290-4d7e-941e-bfd272f71fc5, 600, 3, 3, 
19ab5718-371a-41f4-ae58-bd3c9dff9004, 620, 3, 3, 
916a2368-29f0-4e95-a128-6d02c299f9d6, 640, 3, 3, 
faaf898a-4f0f-43dd-90ef-0e589a2c9801, 660, 3, 3, 
d9cf16b0-935d-43ec-8c39-8ef3e6d5deb6, 680, 3, 3, 
798785a9-7453-49d9-a306-f3cc77062c92, 700, 3, 3, 
a48e7993-8881-43f4-b25a-b075e4fb99c7, 720, 3, 3, 
ae963dd2-6ec5-4237-ba94-ab8154563121, 740, 3, 3, 
5eaccb85-db84-4faa-83fa-5e6caa15ce3d, 760, 3, 3, 
56198d81-cdc6-4be7-a12d-05612d12a4d9, 780, 3, 3, 
5b88b132-9400-4ba7-bbd6-67c351a73bc8, 800, 3, 3, 
8ad1bba5-1ae3-4ed7-bc09-063834d97fa3, 820, 3, 3, 
7279d009-7193-4e6d-9026-2d60d5487604, 840, 3, 3, 
1990fb35-fd66-419d-881c-ac35e82bb49f, 860, 3, 3, 
b2cb7124-b481-4c6a-9f7c-7644ad5c65f8, 880, 3, 3, 
8dd3ffc3-5458-4ce3-920c-c2fba80b2d71, 900, 3, 3, 
e23a1cff-df47-419e-a7eb-95fb0faf1bec, 920, 3, 3, 
931843e8-b9f2-4140-824b-16bd3d4fcaf6, 940, 3, 3, 
7f6bdabd-b7d2-449a-826e-a39b0cda38e2, 960, 3, 3, 
3be80984-f0c1-4ed1-b815-60829fda18f6, 980, 3, 3, 
3a8d651d-c4bf-4e97-9065-a22e06aa07c2, 1000, 3, 3, 
d03c05a4-f574-41d0-bcd5-04907f9defcd, 1020, 2, 2, 
32b9a389-6d73-4759-90e9-e55422fcd388, 1040, 2, 2, 
b955bfbb-a898-47f2-b3ea-080f15b97557, 1060, 2, 2, 
9272b2ca-4e2e-4ad5-af95-a77163c459ce, 1080, 2, 2, 
0cb4dbf7-3679-4382-b5f3-cf25b0eefb8f, 1100, 2, 2, 
67b31487-5b44-4b16-9804-28eb7eddcccc, 1120, 2, 2, 
